 贵州省委办公厅秘书处主任科员,1992.03-1994.04,贵州省,贵州省委办公厅秘书处,主任
 贵州省委办公厅秘书处副处级秘书,1994.04-1996.06,贵州省,贵州省委办公厅秘书处,秘书
 贵州省委办公厅秘书二处副处长,1996.06-1998.05,贵州省,贵州省委办公厅秘书处,副处长
 贵州省委办公厅秘书二处处长,1998.05-2001.03,贵州省,贵州省委办公厅秘书处,处长
 贵州省黔南州委常委,2001.03-2004.05,贵州省,贵州省黔南州委常委,常委
宣传部部长,2001.03-2004.05,贵州省,宣传部,部长
 贵州省纪委常委,2004.05-2006.12,贵州省,贵州省纪委常委,常委
 贵州省纪委常委,2006.12-2008.12,贵州省,贵州省纪委常委,常委
秘书长,2006.12-2008.12,贵州省,人民政府,秘书长
 贵州省纪委副书记,2008.12-2010.04,贵州省,贵州省纪委,副书记
秘书长,2008.12-2010.04,贵州省,人民政府,秘书长
 贵州省纪委副书记,2010.04-2012.05,贵州省,贵州省纪委,副书记
 贵州省纪委副书记,2012.05-2015.11,贵州省,贵州省纪委,副书记
 阳谷县财政局科员；,1993.07-2001.05,重庆市县,阳谷县财政局,科员
 阳谷县国有资产管理局副局长；,2001.05-2002.09,重庆市县,阳谷县国有资产管理局,副局长
 阳谷县财政局党组成员,2002.09-2004.05,重庆市县,阳谷县财政局,成员
纪检组长；,2002.09-2004.05,重庆市县,纪检,组长
 阳谷县财政局党组成员,2004.05-2006.09,重庆市县,阳谷县财政局,成员
县财政监督办公室主任；,2004.05-2006.09,重庆市县,县财政监督办公室,主任
 阳谷县财政局党组副书记,2006.09-2008.06,重庆市县,阳谷县财政局,副书记
副局长,2006.09-2008.06,重庆市县,阳谷县财政局,副局长
县国有资产管理办公室主任；,2006.09-2008.06,重庆市县,县国有资产管理办公室,主任
 阳谷县财政局局长,2008.06-2012.01,重庆市县,阳谷县财政局,局长
党组书记；,2008.06-2012.01,重庆市县,党组,书记
阳谷县人民政府副县长,2012.01-2013.12,阳谷县,人民政府,副县长
 财政局局长,2012.01-2013.12,阳谷县,财政局,局长
党组书记。,2012.01-2013.12,阳谷县,党组,书记
 至今县政府副县长,2013.12,重庆市县,人民政府,副县长
 中央党校函授学院经济管理专业在职大学学习,1990.08-1992.12,-1,中央党校,学习
 辽宁省锦州市委党校党务与行政管理专业大专班学习,1986.09-1988.07,辽宁省,辽宁省锦州市委党校,学习
 中南财经政法大学高级管理人员工商管理专业学习,2006.08-2008.06,-1,中南财经政法大学,学习
 辽宁省北镇县广宁派出所民警。,1982.10,辽宁省,辽宁省北镇县广宁派出所,民警
 辽宁省北镇县广宁派出所副所长。,1987.01,辽宁省,辽宁省北镇县广宁派出所,副所长
 辽宁省北镇县公安局交警队科员,1987.12,辽宁省,辽宁省北镇县公安局交警队,科员
副教导员,1987.12,辽宁省,辽宁省北镇县公安局交警队,副教导员
教导员。。,1987.12,辽宁省,辽宁省北镇县公安局交警队,教导员
 辽宁省北镇县公安局副局长。,1993.09,辽宁省,辽宁省北镇县公安局,副局长
 辽宁省北宁市公安局政委,1998.08,辽宁省,辽宁省北宁市公安局政委,政委
党组副书记。,1998.08,辽宁省,党组,副书记
 辽宁省北宁市公安局局长,1999.12,辽宁省,辽宁省北宁市公安局,局长
党组书记。,1999.12,辽宁省,党组,书记
 辽宁省锦州市公安局副局长。,2002.06,辽宁省,辽宁省锦州市公安局,副局长
 辽宁省锦州市公安局副局长,2004.06,辽宁省,辽宁省锦州市公安局,副局长
党委副书记。,2004.06,辽宁省,党委,副书记
 辽宁省葫芦岛市公安局局长,2006.12,葫芦岛市,辽宁省葫芦岛市公安局,局长
党委书记。,2006.12,葫芦岛市,党委,书记
 辽宁省葫芦岛市副市长,2007.08,辽宁省,人民政府,副市长
市公安局局长。。,2007.08,荆州市公安县,公安局,局长
 辽宁省公安厅副厅长。,2008.09,辽宁省,辽宁省公安厅,副厅长
 辽宁省公安厅副厅长,2009.08,辽宁省,辽宁省公安厅,副厅长
大连市公安局副局长,2009.08,大连市,大连市公安局,副局长
党组副书记。,2009.08,大连市,党组,副书记
 辽宁省公安厅副厅长,2009.12,辽宁省,辽宁省公安厅,副厅长
大连市公安局局长,2009.12,大连市,大连市公安局,局长
党组书记。,2009.12,大连市,党组,书记
 辽宁省大连市政府副市长,2010.04,辽宁省,人民政府,副市长
市公安局局长,2010.04,荆州市公安县,公安局,局长
党组书记。,2010.04,荆州市公安县,党组,书记
 辽宁省公安厅副厅长,2012.11,辽宁省,辽宁省公安厅,副厅长
党委副书记,2012.11,辽宁省,党委,副书记
大连市政府副市长,2012.11,大连市,人民政府,副市长
市公安局局长。,2012.11,荆州市公安县,公安局,局长
 江苏省省长助理,2013.03,江苏省,人民政府,省长助理
省政府党组成员,2013.03,贵州省,省政府党组,成员
省公安厅厅长,2013.03,荆州市公安县,省公安厅,厅长
党委书记。,2013.03,荆州市公安县,党委,书记
副省长,2013.12,贵州省,人民政府,副省长
省公安厅厅长,2013.12,荆州市公安县,省公安厅,厅长
党委书记。,2013.12,荆州市公安县,党委,书记
 江苏省委常委,2015.11,江苏省,江苏省委常委,常委
省委政法委书记,2015.11,贵州省,政法委,书记
省政府党组成员,2015.11,贵州省,省政府党组,成员
省公安厅厅长,2015.11,荆州市公安县,省公安厅,厅长
党委书记。,2015.11,荆州市公安县,党委,书记
 江苏省委常委,2017.07,江苏省,江苏省委常委,常委
省委政法委书记,2017.07,贵州省,政法委,书记
省公安厅厅长。,2017.07,荆州市公安县,省公安厅,厅长
 江苏省委常委,2017.09,江苏省,江苏省委常委,常委
省委政法委书记,2017.09,贵州省,政法委,书记
十八大代表,2017.09,贵州省,十八大,代表
十三届省委委员,2017.09,贵州省,十三届省委,委员
常委,2017.09,贵州省,常委,常委
省十二届人大代表,2017.09,贵州省,十二届人大,代表
 任任北京市门头沟区科学技术委员会副主任。,2009.1,北京市,北京市门头沟区科学技术委员会,副主任
 北京市门头沟区政协副主席,2015.2,北京市,北京市门头沟区政协,副主席
 在河北教育学院教育行政管理专业函授学习,1985.08-1988.08,河北省,河北教育学院,学习
 在中央党校成人教育学院在职研究生班经济学专业学习,1999.09-2002.07,-1,中央党校,学习
 石家庄师范专科学校中文系学生。,1981.09,石家庄市,石家庄师范专科学校,学生
 石家庄师专党委办公室干事。,1983.08,石家庄市,石家庄师专,干事
 石家庄地委组织部知工科干事。。,1986.03,石家庄市,石家庄地委组织部,干事
 石家庄地委组织部知工科副科级秘书。,1990.12,石家庄市,石家庄地委组织部,秘书
 石家庄地委组织部正科级秘书。,1992.08,石家庄市,石家庄地委组织部,秘书
 石家庄市委组织部正科级秘书。,1993.07,石家庄市,石家庄市委,秘书
 石家庄市委办公厅副处级秘书。,1994.05,石家庄市,石家庄市委,秘书
 井陉县委常委,1995.02,重庆市县,井陉县委常委,常委
组织部部长。,1995.02,重庆市县,组织部,部长
 井陉县委常委,1996.06,重庆市县,井陉县委常委,常委
副县长。,1996.06,重庆市县,人民政府,副县长
 井陉县委副书记,1998.01,重庆市县,县委,副书记
县长。,1998.01,重庆市县,人民政府,县长
 黄骅市委副书记,2000.01,黄骅市,黄骅市委,副书记
市长,2000.01,黄骅市,人民政府,市长
黄骅经济技术开发区管委会主任。。,2000.01,营口市西市区,黄骅经济技术开发区管委会,主任
 盐山县委书记。,2002.09,重庆市县,县委,书记
 黄骅市委书记。,2006.01,黄骅市,黄骅市委,书记
 沧州市副市长。,2009.01,沧州市,人民政府,副市长
 邯郸市委常委,2013.03,邯郸市,邯郸市委常委,常委
组织部部长。,2013.03,邯郸市,组织部,部长
 保定市委常委,2015.03,保定市,保定市委,常委
市政府副市长,2015.03,保定市,人民政府,副市长
党组副书记,2015.03,保定市,党组,副书记
市行政学院院长。,2015.03,保定市,市行政学院,院长
 保定市委副书记,2016.10,保定市,保定市委,副书记
市政府代市长,2016.10,保定市,人民政府,市长
党组书记,2016.10,保定市,党组,书记
市行政学院院长。,2016.10,保定市,市行政学院,院长
 保定市委副书记,2017.01,保定市,保定市委,副书记
市政府代市长,2017.01,保定市,人民政府,市长
党组书记。,2017.01,保定市,党组,书记
 保定市委副书记,2017.04,保定市,保定市委,副书记
市政府市长,2017.04,保定市,人民政府,市长
党组书记,2017.04,保定市,党组,书记
 九届省委委员,2017.04,贵州省,省委,委员
中国冶金科工股份有限公司副总裁,2006.9-2008.10,-1,中国冶金科工股份有限公司,副总裁
总会计师,2006.9-2008.10,-1,总会计师,总会计师
党委常委,2006.9-2008.10,-1,党委,常委
中国冶金科工集团有限公司党委常委,,-1,中国冶金科工集团有限公司,常委
中国冶金科工股份有限公司监事会主席。,,-1,中国冶金科工股份有限公司,监事会主席
 在海南师范学院中文秘书专业函授学习,1999.09-2002.06,海南藏族自治州,海南师范学院,秘书
 任陵水县政协常委；,2003.4,重庆市县,县政协,常委
 在北京市昌平区挂职任区长助理,2008.03-2008.09,北京市,人民政府,区长助理
 海南民族师范学校幼师专业学习,1993.09-1996.07,海南藏族自治州,海南民族师范学校,学习
 陵水县团县委副书记,2002.11-2005.11,重庆市县,陵水县团县委,副书记
 陵水县招商办副主任,2005.11-2007.01,重庆市县,陵水县招商办,副主任
投资服务中心副主任,2005.11-2007.01,重庆市县,投资服务中心,副主任
 陵水县政府副县长,2007.01-2012.01,陵水县,人民政府,副县长
 -陵水县政府副县长海南省第三届,2012.01,-陵水县,人民政府,副县长
第四届人大代表,2012.01,-陵水县,第四届人大,代表
 中央党校函授学院本科经济管理专业学习,1994.08-1996.12,-1,中央党校,学习
 陵水县文罗镇坡村小学任教,1975.05-1977.08,重庆市县,陵水县文罗镇坡村小学,任教
 原海南黎族苗族自治州农林学院学生,1977.08-1980.05,海南藏族自治州,海南黎族苗族自治州农林学院,学生
 原海南黎族苗族自治州直属机关党委组织科副科长,1982.05-1987.12,海南黎族苗族自治州,党委组织科,副科长
 海南黎族苗族通什市直属机关党委副书记,1987.12-1988.12,海南藏族自治州,海南黎族苗族通什市直属机关党委,副书记
 海南省通什市直属机关党委副书记,1988.12-1993.05,海南省,海南省通什市直属机关党委,副书记
 海南省通什市人大民族工委主任,1993.05-1998.03,海南省,海南省通什市人大民族工委,主任
 海南省通什市人大常委会副主任,1998.03-2001.08,海南省,海南省通什市人大常委会,副主任
 海南省五指山市人大常委会副主任,2001.08-2012.01,五指山市,海南省五指山市人大常委会,副主任
党组副书记,2001.08-2012.01,五指山市,党组,副书记
 海南省五指山市政协副主席,2012.01-2012.02,五指山市,海南省五指山市政协,副主席
 --海南省五指山市政协副主席,2012.02,五指山市,海南省五指山市政协,副主席
党组成员,2012.02,五指山市,海南省五指山市政协,成员
 年上海财经大学统计专业研究生学习。,1984,上海市县,上海财经大学,学习
年毕业分配到国家统计局工作,1986,-1,国家统计局,工作
 先后任国民经济平衡司科员,1986,-1,国民经济平衡司,科员
主任科员,1986,-1,国民经济平衡司,主任
副处长,1986,-1,国民经济平衡司,副处长
 任国家统计局总经济师。,2013.12,-1,国家统计局,总经济师
 任国家统计局副局长,2016.12,-1,国家统计局,副局长
党组成员,2016.12,-1,国家统计局,成员
 任中华人民共和国铁道部劳动和卫生司司长；,2006.1,海南藏族自治州共和县,中华人民共和国铁道部劳动和卫生司,司长
 任广州铁路公司党委书记,2006.4,广州市,广州铁路公司,书记
副董事长；,2006.4,广州市,广州铁路公司,副董事长
 任昆明铁路局局长,2007.2,昆明市,昆明铁路局,局长
党委副书记；,2007.2,昆明市,党委,副书记
 任哈尔滨铁路局局长,2010.4,哈尔滨市,哈尔滨铁路局,局长
党委副书记；,2010.4,哈尔滨市,党委,副书记
 任中铁快运股份有限公司总经理。,2011.8,-1,中铁快运股份有限公司,总经理
 任成都铁路局局长,2014.8,成都市,成都铁路局,局长
党委副书记。,2014.8,成都市,党委,副书记
 任成都铁路局局长,2017.11,成都市,成都铁路局,局长
党委副书记,2017.11,成都市,党委,副书记
 在四川省第十一次党代表大会选举为四川省出席党的十九大代表,2017.5,四川省,四川省第十次党代会,代表
